group_end_ns,group_key,observed_ranks,kind,group_first_start_ns,behavior,start_ns,end_ns,service_ns,group_ready_ns,rank,pp_stage,completion_advance_ns,iteration,arrival_wait_ns,group_size,round,payload_bytes,dependency,dependency_lag_ns,predicted_start_ns,predicted_group_ready_ns,predicted_group_first_start_ns,service_scale,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_arrival_span_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,predicted_service_ns,predicted_group_end_ns,provider_rank_done_offset_ns,predicted_completion_advance_ns,completion_model,predicted_end_ns
1785477760506812786,dp_grad_reduce_scatter:pg=13,16,dp_rs,1785477760304224397,dp_grad_reduce_scatter,1785477760304445348,1785477760506807785,15496653,1785477760491316133,98,6,5001,55,186870785,16,0,3155886080,pp_frontier,0,1785477760281187091,1785477760470367140,1785477760272441632,1.0,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,213422161,197925508,15496653,213422161,15496653,1785477760485863793,-1,5001,trace_group_end_lag_clamped,1785477760485858792
1785477760506812786,dp_grad_reduce_scatter:pg=13,16,dp_rs,1785477760304224397,dp_grad_reduce_scatter,1785477760304224397,1785477760506784528,15496653,1785477760491316133,99,6,28258,55,187091736,16,0,3155886080,pp_frontier,0,1785477760277358196,1785477760470367140,1785477760272441632,1.0,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,213422161,197925508,15496653,213422161,15496653,1785477760485863793,-1,28258,trace_group_end_lag_clamped,1785477760485835535
1785477760506812786,dp_grad_reduce_scatter:pg=13,16,dp_rs,1785477760304224397,dp_grad_reduce_scatter,1785477760304652390,1785477760506752433,15496653,1785477760491316133,100,6,60353,55,186663743,16,0,3155886080,pp_frontier,0,1785477760283080224,1785477760470367140,1785477760272441632,1.0,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,213422161,197925508,15496653,213422161,15496653,1785477760485863793,-1,60353,trace_group_end_lag_clamped,1785477760485803440
1785477760506812786,dp_grad_reduce_scatter:pg=13,16,dp_rs,1785477760304224397,dp_grad_reduce_scatter,1785477760304761381,1785477760506806377,15496653,1785477760491316133,101,6,6409,55,186554752,16,0,3155886080,pp_frontier,0,1785477760284064337,1785477760470367140,1785477760272441632,1.0,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,213422161,197925508,15496653,213422161,15496653,1785477760485863793,-1,6409,trace_group_end_lag_clamped,1785477760485857384
1785477760506812786,dp_grad_reduce_scatter:pg=13,16,dp_rs,1785477760304224397,dp_grad_reduce_scatter,1785477760304590902,1785477760506743093,15496653,1785477760491316133,102,6,69693,55,186725231,16,0,3155886080,pp_frontier,0,1785477760279689670,1785477760470367140,1785477760272441632,1.0,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,213422161,197925508,15496653,213422161,15496653,1785477760485863793,-1,69693,trace_group_end_lag_clamped,1785477760485794100
1785477760506812786,dp_grad_reduce_scatter:pg=13,16,dp_rs,1785477760304224397,dp_grad_reduce_scatter,1785477760305169111,1785477760506754815,15496653,1785477760491316133,103,6,57971,55,186147022,16,0,3155886080,pp_frontier,0,1785477760275193010,1785477760470367140,1785477760272441632,1.0,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,213422161,197925508,15496653,213422161,15496653,1785477760485863793,-1,57971,trace_group_end_lag_clamped,1785477760485805822
1785477760506812786,dp_grad_reduce_scatter:pg=13,16,dp_rs,1785477760304224397,dp_grad_reduce_scatter,1785477760490397274,1785477760506799711,15496653,1785477760491316133,104,6,13075,55,918859,16,0,3155886080,pp_frontier,0,1785477760446245905,1785477760470367140,1785477760272441632,1.0,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,213422161,197925508,15496653,213422161,15496653,1785477760485863793,-1,13075,trace_group_end_lag_clamped,1785477760485850718
1785477760506812786,dp_grad_reduce_scatter:pg=13,16,dp_rs,1785477760304224397,dp_grad_reduce_scatter,1785477760490374749,1785477760506804836,15496653,1785477760491316133,105,6,7950,55,941384,16,0,3155886080,pp_frontier,0,1785477760463524369,1785477760470367140,1785477760272441632,1.0,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,213422161,197925508,15496653,213422161,15496653,1785477760485863793,-1,7950,trace_group_end_lag_clamped,1785477760485855843
1785477760506812786,dp_grad_reduce_scatter:pg=13,16,dp_rs,1785477760304224397,dp_grad_reduce_scatter,1785477760489780623,1785477760506755337,15496653,1785477760491316133,106,6,57449,55,1535510,16,0,3155886080,pp_frontier,0,1785477760468331264,1785477760470367140,1785477760272441632,1.0,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,213422161,197925508,15496653,213422161,15496653,1785477760485863793,-1,57449,trace_group_end_lag_clamped,1785477760485806344
1785477760506812786,dp_grad_reduce_scatter:pg=13,16,dp_rs,1785477760304224397,dp_grad_reduce_scatter,1785477760489924669,1785477760506797508,15496653,1785477760491316133,107,6,15278,55,1391464,16,0,3155886080,pp_frontier,0,1785477760470155942,1785477760470367140,1785477760272441632,1.0,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,213422161,197925508,15496653,213422161,15496653,1785477760485863793,-1,15278,trace_group_end_lag_clamped,1785477760485848515
1785477760506812786,dp_grad_reduce_scatter:pg=13,16,dp_rs,1785477760304224397,dp_grad_reduce_scatter,1785477760491116487,1785477760506765909,15496653,1785477760491316133,108,6,46877,55,199646,16,0,3155886080,pp_frontier,0,1785477760470367140,1785477760470367140,1785477760272441632,1.0,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,213422161,197925508,15496653,213422161,15496653,1785477760485863793,-1,46877,trace_group_end_lag_clamped,1785477760485816916
1785477760506812786,dp_grad_reduce_scatter:pg=13,16,dp_rs,1785477760304224397,dp_grad_reduce_scatter,1785477760490010300,1785477760506812786,15496653,1785477760491316133,109,6,0,55,1305833,16,0,3155886080,pp_frontier,0,1785477760467981916,1785477760470367140,1785477760272441632,1.0,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,213422161,197925508,15496653,213422161,15496653,1785477760485863793,-1,0,trace_group_end_lag_clamped,1785477760485863793
1785477760506812786,dp_grad_reduce_scatter:pg=13,16,dp_rs,1785477760304224397,dp_grad_reduce_scatter,1785477760491001110,1785477760506790657,15496653,1785477760491316133,110,6,22129,55,315023,16,0,3155886080,pp_frontier,0,1785477760460040045,1785477760470367140,1785477760272441632,1.0,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,213422161,197925508,15496653,213422161,15496653,1785477760485863793,-1,22129,trace_group_end_lag_clamped,1785477760485841664
1785477760506812786,dp_grad_reduce_scatter:pg=13,16,dp_rs,1785477760304224397,dp_grad_reduce_scatter,1785477760491316133,1785477760506801442,15496653,1785477760491316133,111,6,11344,55,0,16,0,3155886080,pp_frontier,0,1785477760460547984,1785477760470367140,1785477760272441632,1.0,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13,iter55:pp6:dp_rs:round0:dp_grad_reduce_scatter:pg=13:rel-e007e807d741,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,213422161,197925508,15496653,213422161,15496653,1785477760485863793,-1,11344,trace_group_end_lag_clamped,1785477760485852449
1785477765087346865,expert_dp_param_allgather:pg=1139,2,edp_ag0,1785477765034224388,expert_dp_param_allgather,1785477765034287983,1785477765087310542,53058882,1785477765034287983,96,6,36323,55,0,2,0,1887436800,same_rank_dp_ag0,37227,1785477765012428194,1785477765012428194,1785477765012364599,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1139,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1139:rel-e35efba9b8da,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53122477,63595,53058882,53122477,53058882,1785477765065487076,-1,36323,trace_group_end_lag_clamped,1785477765065450753
1785477765087346865,expert_dp_param_allgather:pg=1139,2,edp_ag0,1785477765034224388,expert_dp_param_allgather,1785477765034224388,1785477765087346865,53058882,1785477765034287983,104,6,0,55,63595,2,0,1887436800,same_rank_dp_ag0,10280,1785477765012364599,1785477765012428194,1785477765012364599,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1139,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1139:rel-e35efba9b8da,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53122477,63595,53058882,53122477,53058882,1785477765065487076,-1,0,trace_group_end_lag_clamped,1785477765065487076
1785477765094222290,expert_dp_param_allgather:pg=1141,2,edp_ag0,1785477765034222300,expert_dp_param_allgather,1785477765034280153,1785477765094173804,59942137,1785477765034280153,97,6,48486,55,0,2,0,1887436800,same_rank_dp_ag0,26840,1785477765012420364,1785477765012420364,1785477765012362511,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1141,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1141:rel-00d06647e16c,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,59999990,57853,59942137,59999990,59942137,1785477765072362501,-1,48486,trace_group_end_lag_clamped,1785477765072314015
1785477765094222290,expert_dp_param_allgather:pg=1141,2,edp_ag0,1785477765034222300,expert_dp_param_allgather,1785477765034222300,1785477765094222290,59942137,1785477765034280153,105,6,0,55,57853,2,0,1887436800,same_rank_dp_ag0,10840,1785477765012362511,1785477765012420364,1785477765012362511,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1141,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1141:rel-00d06647e16c,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,59999990,57853,59942137,59999990,59942137,1785477765072362501,-1,0,trace_group_end_lag_clamped,1785477765072362501
1785477765086565187,expert_dp_param_allgather:pg=1143,2,edp_ag0,1785477765034228422,expert_dp_param_allgather,1785477765034260235,1785477765086565187,52304952,1785477765034260235,98,6,0,55,0,2,0,1887436800,same_rank_dp_ag0,10920,1785477765012400446,1785477765012400446,1785477765012368633,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1143,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1143:rel-80b6abe6db21,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,52336765,31813,52304952,52336765,52304952,1785477765064705398,-1,0,trace_group_end_lag_clamped,1785477765064705398
1785477765086565187,expert_dp_param_allgather:pg=1143,2,edp_ag0,1785477765034228422,expert_dp_param_allgather,1785477765034228422,1785477765086519805,52304952,1785477765034260235,106,6,45382,55,31813,2,0,1887436800,same_rank_dp_ag0,47880,1785477765012368633,1785477765012400446,1785477765012368633,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1143,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1143:rel-80b6abe6db21,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,52336765,31813,52304952,52336765,52304952,1785477765064705398,-1,45382,trace_group_end_lag_clamped,1785477765064660016
1785477765095225661,expert_dp_param_allgather:pg=1145,2,edp_ag0,1785477765034227964,expert_dp_param_allgather,1785477765034265025,1785477765095225661,60960636,1785477765034265025,99,6,0,55,0,2,0,1887436800,same_rank_dp_ag0,11960,1785477765012405236,1785477765012405236,1785477765012368175,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1145,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1145:rel-6d3857e8cc03,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,60997697,37061,60960636,60997697,60960636,1785477765073365872,-1,0,trace_group_end_lag_clamped,1785477765073365872
1785477765095225661,expert_dp_param_allgather:pg=1145,2,edp_ag0,1785477765034227964,expert_dp_param_allgather,1785477765034227964,1785477765095168805,60960636,1785477765034265025,107,6,56856,55,37061,2,0,1887436800,same_rank_dp_ag0,10621,1785477765012368175,1785477765012405236,1785477765012368175,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1145,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1145:rel-6d3857e8cc03,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,60997697,37061,60960636,60997697,60960636,1785477765073365872,-1,56856,trace_group_end_lag_clamped,1785477765073309016
1785477765087870653,expert_dp_param_allgather:pg=1147,2,edp_ag0,1785477765034219180,expert_dp_param_allgather,1785477765034258328,1785477765087803949,53612325,1785477765034258328,100,6,66704,55,0,2,0,1887436800,same_rank_dp_ag0,10749,1785477765012398539,1785477765012398539,1785477765012359391,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1147,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1147:rel-ea760f2401ed,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53651473,39148,53612325,53651473,53612325,1785477765066010864,-1,66704,trace_group_end_lag_clamped,1785477765065944160
1785477765087870653,expert_dp_param_allgather:pg=1147,2,edp_ag0,1785477765034219180,expert_dp_param_allgather,1785477765034219180,1785477765087870653,53612325,1785477765034258328,108,6,0,55,39148,2,0,1887436800,same_rank_dp_ag0,10440,1785477765012359391,1785477765012398539,1785477765012359391,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1147,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1147:rel-ea760f2401ed,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53651473,39148,53612325,53651473,53612325,1785477765066010864,-1,0,trace_group_end_lag_clamped,1785477765066010864
1785477765088450059,expert_dp_param_allgather:pg=1149,2,edp_ag0,1785477765034228102,expert_dp_param_allgather,1785477765034228102,1785477765088422852,54213052,1785477765034237007,101,6,27207,55,8905,2,0,1887436800,same_rank_dp_ag0,45720,1785477765012368313,1785477765012377218,1785477765012368313,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1149,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1149:rel-08b147d61e9d,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54221957,8905,54213052,54221957,54213052,1785477765066590270,-1,27207,trace_group_end_lag_clamped,1785477765066563063
1785477765088450059,expert_dp_param_allgather:pg=1149,2,edp_ag0,1785477765034228102,expert_dp_param_allgather,1785477765034237007,1785477765088450059,54213052,1785477765034237007,109,6,0,55,0,2,0,1887436800,same_rank_dp_ag0,10280,1785477765012377218,1785477765012377218,1785477765012368313,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1149,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1149:rel-08b147d61e9d,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,54221957,8905,54213052,54221957,54213052,1785477765066590270,-1,0,trace_group_end_lag_clamped,1785477765066590270
1785477765092103143,expert_dp_param_allgather:pg=1151,2,edp_ag0,1785477765034206734,expert_dp_param_allgather,1785477765034245029,1785477765092103143,57858114,1785477765034245029,102,6,0,55,0,2,0,1887436800,same_rank_dp_ag0,10720,1785477765012385240,1785477765012385240,1785477765012346945,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1151,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1151:rel-419ec6fa4148,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,57896409,38295,57858114,57896409,57858114,1785477765070243354,-1,0,trace_group_end_lag_clamped,1785477765070243354
1785477765092103143,expert_dp_param_allgather:pg=1151,2,edp_ag0,1785477765034206734,expert_dp_param_allgather,1785477765034206734,1785477765092025889,57858114,1785477765034245029,110,6,77254,55,38295,2,0,1887436800,same_rank_dp_ag0,38600,1785477765012346945,1785477765012385240,1785477765012346945,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1151,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1151:rel-419ec6fa4148,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,57896409,38295,57858114,57896409,57858114,1785477765070243354,-1,77254,trace_group_end_lag_clamped,1785477765070166100
1785477765088212093,expert_dp_param_allgather:pg=1153,2,edp_ag0,1785477765034218461,expert_dp_param_allgather,1785477765034265576,1785477765088212093,53946517,1785477765034265576,103,6,0,55,0,2,0,1887436800,same_rank_dp_ag0,20680,1785477765012405787,1785477765012405787,1785477765012358672,1.0,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1153,iter55:pp6:edp_ag0:round0:expert_dp_param_allgather:pg=1153:rel-6f5d77996879,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,53993632,47115,53946517,53993632,53946517,1785477765066352304,-1,0,trace_group_end_lag_clamped,1785477765066352304
